customer_id,account_id,type,balance,interest,salary_portion
100553,12615,checking,132589.68,0.0,0.04913951793605332
100553,12616,checking,193814.86,0.0,0.3295255858060628
100553,12617,checking,80696.86,0.0,0.3673529540043125
100553,12618,savings,6592.02,0.007771416637486026,0.2539819422535713
100554,12619,checking,186277.97,0.0,0.6839196275675907
100554,12620,savings,8653.9,0.002260014588491186,0.3160803724324093
100555,12621,checking,73984.51,0.0,0.032896092767706574
100555,12622,checking,79486.21,0.0,0.6487550648342709
100556,12623,checking,115539.26,0.0,0.0411757507641348
100556,12624,checking,182514.87,0.0,0.5881263916145522
100556,12625,checking,71802.38,0.0,0.10076547999310356
100557,12626,checking,79571.31,0.0,0.4261538311326055
100557,12627,checking,198650.13,0.0,0.4029271862803622
100557,12628,savings,9027.15,0.0023228039517959056,0.1709189825870322
100558,12629,checking,191049.75,0.0,0.9667666498013854
100558,12630,savings,9265.82,0.006235227732845095,0.03323335019861453
100559,12631,checking,111944.51,0.0,0.28879285659603854
100559,12632,checking,144811.15,0.0,0.3806133629740825
100560,12633,checking,66570.2,0.0,0.6306419154268216
100560,12634,checking,105500.12,0.0,0.3471388954648758
100560,12635,savings,9255.77,0.0047536833125719855,0.022219189108302607
100561,12636,checking,146752.98,0.0,0.6756068666394317
100561,12637,savings,9205.42,0.004052112653241619,0.2629960377150441
100561,12638,savings,7175.07,0.009436175272337612,0.06139709564552411
100562,12639,checking,194324.4,0.0,0.2716232930278887
100562,12640,checking,65765.28,0.0,0.4034601613968374
100562,12641,checking,132929.6,0.0,0.034442847164570675
100563,12642,checking,88734.39,0.0,0.9447310302172249
100563,12643,checking,185786.42,0.0,0.012171155920480722
100563,12644,savings,6567.0,0.00212094002858896,0.043097813862294346
100564,12645,checking,108381.79,0.0,0.9241606045313888
100564,12646,savings,8599.25,0.0038963489141325192,0.0481756479473518
100564,12647,savings,9839.77,0.0024543045198194124,0.02766374752125938
100565,12648,checking,52442.12,0.0,0.7804383416302205
100565,12649,savings,9681.02,0.005696082156765741,0.024250709108445016
100565,12650,savings,5874.06,0.008135313726401288,0.19531094926133452
100566,12651,checking,198926.93,0.0,0.22688695646197182
100566,12652,checking,80419.61,0.0,0.5561097425981696
100566,12653,checking,104951.03,0.0,0.0019788807984956716
100567,12654,checking,114243.66,0.0,0.3403280561319351
100567,12655,checking,172363.58,0.0,0.5105277695984258
100567,12656,savings,9818.89,0.00028942546552763847,0.08820857616536222
100567,12657,savings,5640.86,0.004278760261103145,0.06093559810427687
100568,12658,checking,151673.67,0.0,0.32902196465516037
100568,12659,checking,124546.63,0.0,0.1913770064144578
100568,12660,checking,57765.79,0.0,0.4507359765217953
100568,12661,savings,5505.11,0.0015265276834804155,0.02886505240858659
100569,12662,checking,77716.37,0.0,0.052774358076718174
100569,12663,checking,76138.54,0.0,0.193027238304074
100569,12664,checking,68348.96,0.0,0.38125276105809025
100569,12665,savings,5425.86,0.00977433418483316,0.23503221951419728
100569,12666,savings,7413.04,0.007764970569767731,0.13791342304692028
100570,12667,checking,84629.07,0.0,0.49201206385401935
100570,12668,checking,141831.91,0.0,0.12259501095905913
100570,12669,savings,7551.47,0.003415968438914664,0.11147637341674535
100570,12670,savings,5435.47,0.008998687831055422,0.2739165517701761
100571,12671,checking,151277.05,0.0,0.5443891842538924
100571,12672,checking,86789.28,0.0,0.07785832454435103
100571,12673,savings,9639.47,0.0018126279385609879,0.0575574410105183
100571,12674,savings,6460.7,0.002549805825442948,0.03660429553413708
100571,12675,savings,8805.49,0.009538203336307845,0.2835907546571012
100572,12676,checking,82126.2,0.0,0.20482278924603572
100572,12677,checking,112917.13,0.0,0.4457389160662634
100572,12678,savings,7902.29,0.006607335434447536,0.04771162957077431
100572,12679,savings,8966.89,0.0024285799085058814,0.11425055222772144
100572,12680,savings,6579.36,0.003838775246763796,0.18747611288920507
100573,12681,checking,76037.12,0.0,0.23293944472670985
100573,12682,checking,181215.57,0.0,0.14381114012982432
100573,12683,checking,104003.83,0.0,0.2620082731383152
100573,12684,savings,9179.7,0.0038286346031789088,0.11856509561512585
100573,12685,savings,5066.96,0.0029267022546771815,0.013878377946307707
100573,12686,savings,7568.98,0.004802251267722796,0.228797668443717
100574,12687,checking,80036.86,0.0,0.21701010934503118
100574,12688,checking,187607.88,0.0,0.21481312026198646
100574,12689,checking,53808.19,0.0,0.39439957455865343
100574,12690,savings,6671.2,0.006331002926293459,0.1737771958343289
100575,12691,checking,151739.1,0.0,0.3967749527022719
100575,12692,checking,130839.98,0.0,0.15551256044182876
100575,12693,checking,175592.92,0.0,0.37407675504544785
100576,12694,checking,132399.93,0.0,0.14666704989432847
100576,12695,checking,105373.55,0.0,0.3624097218778813
100576,12696,checking,69929.18,0.0,0.2688959701663606
100576,12697,savings,9474.82,0.007160508938890058,0.020847014419770903
100576,12698,savings,8347.56,0.0030538010893008827,0.042156082550967255
100576,12699,savings,6159.89,0.007598848527402639,0.15902416109069148
100577,12700,checking,69732.58,0.0,0.3003284923798002
100577,12701,checking,178975.01,0.0,0.12740241333016994
100577,12702,checking,134323.06,0.0,0.40223063671163933
100577,12703,savings,8543.01,0.0004888495625609169,0.09266274810622495
100577,12704,savings,9305.23,0.009813905764812426,0.07737570947216575
100578,12705,checking,197452.58,0.0,0.34946167863186983
100578,12706,checking,82480.13,0.0,0.13884740553201422
100578,12707,checking,198646.39,0.0,0.2896322209348149
100578,12708,savings,5933.49,0.0006406036793220038,0.22205869490130115
100579,12709,checking,82859.45,0.0,0.6363314710780659
100580,12710,checking,95941.43,0.0,0.8484610722742589
100580,12711,checking,58627.26,0.0,0.12516794915624016
100580,12712,savings,7396.38,0.005671067833940768,0.0017701621838162051
100580,12713,savings,7711.17,0.004312125449324503,0.01179411795948393
100580,12714,savings,9557.95,0.0022494585996515916,0.012806698426200991
100581,12715,checking,160814.9,0.0,0.8816260896668997
100581,12716,savings,8750.93,0.0008176513169632004,0.11837391033310025
100582,12717,checking,58429.31,0.0,0.5881103179814067
100582,12718,checking,72944.59,0.0,0.24292249050734446
100582,12719,checking,82236.13,0.0,0.024894025018925122
100582,12720,savings,9665.49,0.008579536441629135,0.02212253453193089
100582,12721,savings,8916.02,0.007389566250002241,0.12195063196039277
100583,12722,checking,145424.89,0.0,0.5783323860578328
100583,12723,checking,193436.08,0.0,0.0022426042012706473
100583,12724,checking,57122.85,0.0,0.05934775241356182
100584,12725,checking,141870.07,0.0,0.8940451588103462
100585,12726,checking,101438.36,0.0,0.827062058153734
100585,12727,savings,5074.07,0.009236513162519496,0.06484467628582735
100585,12728,savings,6301.47,0.009282972419506293,0.07350618445986813
100585,12729,savings,8834.51,0.0032576405457219538,0.034587081100570474
100586,12730,checking,178974.48,0.0,0.036640178328432256
100586,12731,checking,172148.19,0.0,0.33394260629089495
100586,12732,checking,164817.32,0.0,0.44084091598988134
100587,12733,checking,96668.34,0.0,0.7549085251786608
100587,12734,checking,123461.76,0.0,0.2432305351012563
100588,12735,checking,130638.38,0.0,0.9504002260756013
100589,12736,checking,128556.13,0.0,0.7056927837392556
100589,12737,savings,6838.02,0.005053624665336467,0.024378361527079655
100589,12738,savings,6267.54,0.004483368971263014,0.11914702636525222
100589,12739,savings,9045.77,0.0013098261737769423,0.15078182836841253
100590,12740,checking,107012.01,0.0,0.5704316547409206
100590,12741,checking,108753.66,0.0,0.10760817199815699
100590,12742,savings,5817.1,0.002931494215802031,0.03516507444838659
100590,12743,savings,7817.12,0.0009713462267499629,0.2423620403350387
100590,12744,savings,7822.4,0.008011972450987349,0.04443305847749716
100591,12745,checking,117658.8,0.0,0.1849471417307763
100591,12746,checking,166248.85,0.0,0.35758770342223606
100591,12747,checking,167716.93,0.0,0.18893170271137683
100592,12748,checking,55060.52,0.0,0.29764122064323567
100592,12749,checking,107350.42,0.0,0.4990490830069001
100593,12750,checking,150157.27,0.0,0.5619028988506447
100593,12751,checking,78473.86,0.0,0.1553104269685304
100593,12752,checking,188684.05,0.0,0.12532354789013642
100593,12753,savings,6337.67,0.009370523039445055,0.007374657298559114
100593,12754,savings,6262.31,0.004121290297010107,0.13490332303066432
100593,12755,savings,8383.0,0.0008094584264606875,0.015185145961464972
100594,12756,checking,198227.81,0.0,0.1711514553857484
100594,12757,checking,176684.42,0.0,0.5284210872326331
100594,12758,checking,89654.66,0.0,0.19356098211985878
100594,12759,savings,8075.77,0.00032699008533246477,0.06701850588593015
100594,12760,savings,7713.23,0.006902173867942923,0.014861592919584068
100594,12761,savings,5548.86,0.0015578180713082933,0.0249863764562454
100595,12762,checking,191373.85,0.0,0.15371021374423932
100595,12763,checking,75043.9,0.0,0.7109201606663779
100596,12764,checking,148552.01,0.0,0.10531637108905727
100596,12765,checking,143539.76,0.0,0.14532643303009463
100596,12766,checking,87778.49,0.0,0.4952040635083264
100597,12767,checking,58385.8,0.0,0.048749023310609346
100597,12768,checking,104417.4,0.0,0.8301255387414159
100598,12769,checking,192489.12,0.0,0.8508728771754664
100598,12770,checking,141535.29,0.0,0.022943490552832423
100598,12771,savings,5205.26,0.009882928039292952,0.1092476418690491
100598,12772,savings,6044.27,0.0014635653024758833,0.01693599040265207
100599,12773,checking,95574.85,0.0,0.03779536664248278
100599,12774,checking,64906.66,0.0,0.3618743183376309
100599,12775,checking,163938.11,0.0,0.2582006917280069
100599,12776,savings,9970.21,0.0020831696036308356,0.26558746418932017
100599,12777,savings,7119.85,0.0038512911466725497,0.07654215910255924
100600,12778,checking,84874.57,0.0,0.6720841416490382
100600,12779,savings,7879.17,0.004611565484758896,0.32791585835096165
100601,12780,checking,128244.46,0.0,0.3613703173736114
100601,12781,checking,102747.62,0.0,0.3788992279144771
100601,12782,savings,5704.54,0.0030822332498744933,0.0365848283872126
100601,12783,savings,5435.08,0.0059116382637818075,0.22314562632469884
100602,12784,checking,182798.82,0.0,0.29103967706028117
100602,12785,checking,59910.85,0.0,0.4732580925204775
100602,12786,savings,6181.76,0.00905288778127428,0.2357022304192413
100603,12787,checking,75496.51,0.0,0.33976033952113927
100603,12788,checking,159737.57,0.0,0.34643115110821876
100603,12789,savings,7643.49,0.00026689007419461344,0.15405658235426226
100603,12790,savings,5420.14,0.0019554690646745245,0.15975192701637966
100604,12791,checking,90741.34,0.0,0.9220997011869296
100605,12792,checking,149491.74,0.0,0.7725502605244504
100605,12793,savings,7148.86,0.006420533977520345,0.0558074566719504
100605,12794,savings,9542.12,0.007261135626828811,0.03271663180710974
100605,12795,savings,5014.43,0.00614720287612585,0.13892565099648943
100606,12796,checking,76573.58,0.0,0.36374772802503036
100606,12797,checking,98768.31,0.0,0.41226235568546155
100606,12798,savings,9625.18,0.0003389715917929603,0.22398991628950815
100607,12799,checking,158317.02,0.0,0.9201056256072557
100607,12800,savings,9047.19,0.0007543214859626979,0.07989437439274433
100608,12801,checking,178618.0,0.0,0.5602302138695778
100608,12802,checking,148921.15,0.0,0.3524394923173663
100608,12803,savings,9977.76,0.002624269370323903,0.08733029381305579
100609,12804,checking,147509.44,0.0,0.7745207892482882
100609,12805,savings,8500.76,0.0021489347010120795,0.032562671126708354
100609,12806,savings,7232.84,0.0006863647412120433,0.13624537788488128
100609,12807,savings,5042.78,0.006701612483218035,0.05667116174012206
100610,12808,checking,167217.29,0.0,0.8131537091836896
100610,12809,savings,5098.44,0.007617703630919848,0.18684629081631032
100611,12810,checking,184410.18,0.0,0.6425528808511307
100611,12811,checking,60028.42,0.0,0.1466646009099475
100611,12812,checking,185088.68,0.0,0.10244051513661044
100612,12813,checking,197541.42,0.0,0.35287526021681304
100612,12814,checking,137481.55,0.0,0.5174811759723514
100612,12815,savings,6628.13,0.007855304080433344,0.10603331910370839
100612,12816,savings,5170.53,0.009490042324016896,0.023610244707127217
100613,12817,checking,198134.03,0.0,0.42521076080285775
100613,12818,checking,165533.58,0.0,0.43269766315111724
100613,12819,checking,174420.11,0.0,0.12813926951572746
100614,12820,checking,151984.39,0.0,0.95563909229495
100614,12821,savings,5037.23,0.001507949434473288,0.00756909148646329
100614,12822,savings,9963.6,0.0006135517243893552,0.006782071962875675
100614,12823,savings,5912.89,0.0037326835857630193,0.03000974425571096
100615,12824,checking,146372.15,0.0,0.08010312177663478
100615,12825,checking,56767.57,0.0,0.5077528601939809
100615,12826,checking,155047.49,0.0,0.1383130657134201
100616,12827,checking,157543.84,0.0,0.4268002847522122
100616,12828,checking,68540.81,0.0,0.5421532424445596
100616,12829,savings,5341.35,0.004355309997728293,0.005627805315153462
100616,12830,savings,8989.32,0.009039776713020298,0.002385678750206143
100616,12831,savings,8760.66,0.005900572059208162,0.023032988737868566
100617,12832,checking,153922.68,0.0,0.5289541759522788
100617,12833,checking,58316.04,0.0,0.19650030422793063
100618,12834,checking,79153.59,0.0,0.08791216728224278
100618,12835,checking,135176.54,0.0,0.00020945071487988337
100618,12836,checking,194768.75,0.0,0.9067624145868591
100618,12837,savings,7556.55,0.008069771224219941,0.0019972788889969628
100618,12838,savings,6266.31,0.0007449732520866314,0.0031186885270211556
100619,12839,checking,162743.33,0.0,0.7067188237626658
100619,12840,savings,7475.7,0.0003442470901466976,0.2932811762373342
100620,12841,checking,118567.04,0.0,0.13060653353811594
100620,12842,checking,68716.4,0.0,0.7006874134053779
100620,12843,checking,90979.26,0.0,0.12411085738405356
100620,12844,savings,7926.42,0.0020062598362439897,0.044595195672452494
100621,12845,checking,90003.99,0.0,0.8786766321083194
100621,12846,savings,6560.26,0.00608834651449126,0.12132336789168062
100622,12847,checking,115776.38,0.0,0.25909985517710177
100622,12848,checking,121078.69,0.0,0.21552619101652645
100622,12849,checking,165004.01,0.0,0.4165233932385708
100622,12850,savings,7168.92,0.0010133808907795939,0.03278989818158232
100622,12851,savings,8886.5,0.005074452071266268,0.056364562842793724
100622,12852,savings,7483.89,0.006904486273063617,0.019696099543425
100623,12853,checking,107194.48,0.0,0.3214198377463929
100623,12854,checking,112686.93,0.0,0.39161733654591313
100624,12855,checking,63620.96,0.0,0.8479610278289373
100625,12856,checking,178672.29,0.0,0.19651923511960886
100625,12857,checking,98794.97,0.0,0.5062334737591261
100625,12858,savings,7553.36,0.008982377507394893,0.2972472911212651
100626,12859,checking,164517.26,0.0,0.7638962585661244
100626,12860,savings,8201.66,0.007756376936298582,0.04185881176095058
100626,12861,savings,8572.1,0.003587736839769301,0.19424492967292498
100627,12862,checking,135507.83,0.0,0.5737038126813857
100627,12863,checking,179584.68,0.0,0.2524193707676139
100627,12864,savings,8193.72,0.009002753861938,0.10487452852641078
100627,12865,savings,5420.88,0.0005164710145086315,0.06900228802458955
100628,12866,checking,60682.07,0.0,0.4998121579644927
100628,12867,checking,183826.59,0.0,0.28988553635736414
100628,12868,checking,53310.17,0.0,0.16724583354907696
100628,12869,savings,7588.3,0.0007678559504527405,0.008699237740082761
100628,12870,savings,8732.27,0.0024953124007231777,0.01572312776748136
100628,12871,savings,7641.51,0.0001453685445460984,0.018634106621502146
100629,12872,checking,112850.67,0.0,0.47541862423970316
100629,12873,checking,56661.37,0.0,0.15034449216855247
100630,12874,checking,141433.35,0.0,0.9313945051838732
100630,12875,savings,6324.75,0.006685027604050835,0.03952016761740552
100630,12876,savings,6989.69,0.00755101118979855,0.001092384238255293
100630,12877,savings,5689.95,0.007563915268118974,0.02799294296046597
100631,12878,checking,149794.17,0.0,0.15677911550856688
100631,12879,checking,59741.71,0.0,0.32545846872660306
100631,12880,checking,144076.67,0.0,0.3646967514711748
100631,12881,savings,8752.41,0.003925284643354921,0.1024423417468499
100631,12882,savings,9184.63,0.0023255757023976885,0.04576374065266239
100631,12883,savings,7317.98,0.0013032541474777438,0.0048595818941429515
100632,12884,checking,107044.36,0.0,0.6825291442194402
100633,12885,checking,195032.21,0.0,0.48885546933031737
100633,12886,checking,193227.69,0.0,0.06861115320215964
100633,12887,checking,93283.78,0.0,0.41054971703149323
100634,12888,checking,147527.14,0.0,0.7466639640123968
100634,12889,savings,5709.27,0.008050197254858288,0.25333603598760324
100635,12890,checking,183879.27,0.0,0.7205752949937153
100635,12891,checking,150037.86,0.0,0.1459240726964152
100636,12892,checking,127328.66,0.0,0.03561835969054927
100636,12893,checking,187893.28,0.0,0.5865817360403036
100636,12894,savings,5197.35,0.0058442823161447745,0.2159763916895811
100636,12895,savings,7754.83,0.003478719763042614,0.150918623570141
100636,12896,savings,7812.78,0.008048019268994337,0.010904889009425
100637,12897,checking,173931.67,0.0,0.4355289017076746
100637,12898,checking,109255.84,0.0,0.3015240571161217
100637,12899,savings,9506.81,0.0002580512131819357,0.15100183184521798
100637,12900,savings,5402.32,0.0020706918983402667,0.11194520933098576
100638,12901,checking,106301.67,0.0,0.6124093735565939
100638,12902,savings,9195.22,0.008991029229198153,0.3875906264434061
100639,12903,checking,86760.38,0.0,0.8906094910793856
100639,12904,savings,9987.24,0.008734874529766136,0.10939050892061442
100640,12905,checking,187856.7,0.0,0.3521141123461947
100640,12906,checking,95358.69,0.0,0.23769490998272422
100640,12907,checking,76029.02,0.0,0.04484314901849152
100640,12908,savings,9070.37,0.008738033043967192,0.14849497383463164
100640,12909,savings,5589.62,0.003187280342933858,0.2168528548179579
100641,12910,checking,54816.12,0.0,0.6661125347086918
100642,12911,checking,169324.8,0.0,0.25011710748067184
100642,12912,checking,81657.47,0.0,0.607678308154132
100642,12913,savings,8171.4,0.003208658236194513,0.016908809158863985
100642,12914,savings,5710.17,0.005759077388090837,0.09486250285268043
100642,12915,savings,8476.9,0.009534853817993478,0.030433272353651748
100643,12916,checking,149544.13,0.0,0.6193495716347417
100643,12917,checking,99325.26,0.0,0.02016492632350504
100643,12918,savings,6754.7,0.009053778992516354,0.07707125775597269
100643,12919,savings,6027.44,0.004503898687222543,0.2834142442857806
100644,12920,checking,162608.38,0.0,0.7357969025835709
100644,12921,savings,9219.76,0.008644438988445175,0.1840110332911964
100644,12922,savings,7638.77,0.0020243037102723395,0.0801920641252327
100645,12923,checking,82956.17,0.0,0.6695289516613286
100645,12924,checking,56898.38,0.0,0.15158928553541187
100645,12925,checking,84254.82,0.0,0.10438624193711758
100645,12926,savings,9883.36,0.008781714974247942,0.07449552086614193
100646,12927,checking,132070.5,0.0,0.6375773756879713
100646,12928,checking,158978.75,0.0,0.07090198656798578
100646,12929,savings,5818.5,0.009321973877982316,0.10024484480806192
100646,12930,savings,9724.28,0.00839307206082413,0.10291571145069645
100646,12931,savings,8745.3,0.0017190415837419516,0.08836008148528446
100647,12932,checking,126143.33,0.0,0.39534544290220247
100647,12933,checking,76346.71,0.0,0.2905828057758904
100647,12934,savings,5884.69,0.003313543390043471,0.3140717513219071
100648,12935,checking,142205.46,0.0,0.16126606092068732
100648,12936,checking,132035.67,0.0,0.016118993962142003
100648,12937,checking,177236.87,0.0,0.4786376154796456
100649,12938,checking,175463.51,0.0,0.9491517669383801
100650,12939,checking,135502.99,0.0,0.693821980176639
100651,12940,checking,69716.9,0.0,0.9410408524172367
100651,12941,savings,9026.57,0.0050403682849805165,0.0059822746893282135
100651,12942,savings,5213.52,0.0016198222299217636,0.013640186335550183
100651,12943,savings,6606.96,0.00945283656029304,0.03933668655788497
100652,12944,checking,195169.8,0.0,0.1591902342367478
100652,12945,checking,114906.23,0.0,0.4919455911358827
100652,12946,checking,156265.59,0.0,0.046347487688448034
100652,12947,savings,9534.09,0.008098320484437392,0.05445441277713231
100652,12948,savings,8966.96,0.006823564059169138,0.19048643403358692
100652,12949,savings,5101.8,0.007675015646600316,0.05757584012820213
100653,12950,checking,146500.87,0.0,0.3175197324262392
100653,12951,checking,169637.43,0.0,0.45714580181741243
100653,12952,checking,181668.94,0.0,0.04194634150172799
100653,12953,savings,6777.35,0.009745869654346458,0.08940638397337695
100653,12954,savings,6864.66,0.0007332530734291543,0.055246202927991137
100653,12955,savings,8601.06,0.009789480990743253,0.03873553735325229
100654,12956,checking,82488.65,0.0,0.39373102067872917
100654,12957,checking,167612.79,0.0,0.16361945994677293
100654,12958,checking,173793.51,0.0,0.17610374504066295
100654,12959,savings,5385.58,0.003941032584464642,0.13190331903094396
100654,12960,savings,9349.1,0.002653172770584188,0.06061412483444615
100654,12961,savings,7139.07,0.006621051093087533,0.07402833046844484
100655,12962,checking,65695.31,0.0,0.7050432893531886
100655,12963,savings,8189.7,0.002947045960000556,0.10256429710786162
100655,12964,savings,6016.77,0.001251832726103057,0.19239241353894984
100656,12965,checking,162820.18,0.0,0.70854980467538
100657,12966,checking,182342.26,0.0,0.30046939895107627
100657,12967,checking,103457.89,0.0,0.6591936891088697
100657,12968,savings,9422.89,0.00037001673460220207,0.004758757189521189
100657,12969,savings,7817.11,0.007488162698733335,0.03557815475053284
100658,12970,checking,78976.24,0.0,0.26954063802186107
100658,12971,checking,57390.19,0.0,0.04555039122152515
100658,12972,checking,85355.88,0.0,0.2984545645374587
100658,12973,savings,5127.03,0.009494256110610437,0.1314510476356887
100658,12974,savings,5299.64,0.003398924906112324,0.16780687621307697
100658,12975,savings,5552.76,0.0006264812636361994,0.08719648237038931
100659,12976,checking,112541.9,0.0,0.26669200861268344
100659,12977,checking,92970.11,0.0,0.5354000413483012
100660,12978,checking,131551.77,0.0,0.038542567958209276
100660,12979,checking,95298.02,0.0,0.7577553729511184
100660,12980,checking,52423.17,0.0,0.009195987693132871
100660,12981,savings,5560.21,0.0049809698541957185,0.14194810505428002
100660,12982,savings,7299.6,0.006082946264409608,0.01512235838738989
100660,12983,savings,9773.37,0.0030260628340203167,0.03743560795586952
100661,12984,checking,141142.37,0.0,0.17295222564091284
100661,12985,checking,157748.26,0.0,0.24712322322284339
100661,12986,checking,87446.86,0.0,0.39190101785069725
100662,12987,checking,120574.39,0.0,0.36470422978493705
100662,12988,checking,58087.01,0.0,0.16325619148494158
100662,12989,checking,139833.5,0.0,0.1878981317077227
100662,12990,savings,7505.12,0.00745809056850481,0.07572199992724253
100662,12991,savings,6665.16,0.007191142404394982,0.20841944709515609
100663,12992,checking,81470.89,0.0,0.9410520916844298
100663,12993,savings,8923.65,0.008772878102075403,0.058947908315570174
100664,12994,checking,174865.04,0.0,0.6467886261953264
100664,12995,savings,9674.97,0.0019315040373796511,0.12548453779546334
100664,12996,savings,7340.03,0.0023870408428704314,0.16143960675274274
100664,12997,savings,9717.94,0.007567519329685511,0.06628722925646759
100665,12998,checking,179050.55,0.0,0.9624103219031155
100665,12999,savings,6705.45,0.00012977013304352303,0.026453081830513085
100665,13000,savings,7447.26,0.009822564664552476,0.002609166696307835
100665,13001,savings,5693.43,0.004245084328512403,0.008527429570063555
100666,13002,checking,77959.13,0.0,0.18947402218692008
100666,13003,checking,173961.66,0.0,0.5243454240757394
100666,13004,savings,5323.64,0.007657916404488835,0.05901551950587156
100666,13005,savings,6392.45,0.009720582705362364,0.0030282101924709397
100666,13006,savings,9864.43,0.002719703432554226,0.22413682403899804
100667,13007,checking,101803.49,0.0,0.46084889652120464
100667,13008,checking,182269.73,0.0,0.08608387248678848
100667,13009,checking,142809.68,0.0,0.2201369198727337
100667,13010,savings,6166.22,0.007249949521732896,0.18147001540136398
100667,13011,savings,6833.04,0.006450919994095431,0.05146029571790923
100668,13012,checking,81582.89,0.0,0.7529851762917977
100669,13013,checking,109327.95,0.0,0.9396889851708302
100670,13014,checking,115818.04,0.0,0.5216374789224536
100670,13015,checking,74590.75,0.0,0.10401516098963406
100670,13016,savings,6610.46,0.0060781845747956455,0.22600806636957832
100670,13017,savings,6418.21,0.005975704129565191,0.14833929371833401
100671,13018,checking,146226.43,0.0,0.9167290101700545
100671,13019,savings,5945.99,0.006642464538967211,0.08327098982994557
100672,13020,checking,116101.63,0.0,0.2527943440606762
100672,13021,checking,55009.45,0.0,0.7457648684712409
100673,13022,checking,158994.39,0.0,0.03957912565264091
100673,13023,checking,107201.36,0.0,0.7713521744672985
100673,13024,savings,9489.51,0.00597721010041716,0.05760012482938604
100673,13025,savings,7497.43,0.003490557911461858,0.13146857505067455
100674,13026,checking,119806.04,0.0,0.4819709004027517
100674,13027,checking,57074.84,0.0,0.13556254656312486
100674,13028,savings,5842.48,0.0063615571609954135,0.16626698425690045
100674,13029,savings,9201.51,0.0003978145602539263,0.18661332315226334
100674,13030,savings,9716.56,0.003832933245377538,0.029586245624959564
100675,13031,checking,95645.83,0.0,0.9337356540077498
100675,13032,savings,9493.53,0.005409099042256684,0.00257205655782788
100675,13033,savings,6541.67,0.0031431336737537873,0.06369228943442232
100676,13034,checking,114785.01,0.0,0.21970320810958846
100676,13035,checking,82736.51,0.0,0.38593801133576716
100676,13036,savings,9400.64,0.0010303601948350339,0.39435878055464446
100677,13037,checking,167834.16,0.0,0.9446304901484919
100677,13038,savings,9250.58,0.008381301054862062,0.013577463723654357
100677,13039,savings,8838.1,0.009826563165860003,0.03438094027297888
100677,13040,savings,6218.6,0.0031259897241832247,0.007411105854874939
100678,13041,checking,59761.88,0.0,0.6527829610791317
100678,13042,savings,6217.84,0.007579412539801682,0.3472170389208683
100679,13043,checking,159158.0,0.0,0.9705351986510984
100679,13044,savings,7692.86,0.000629953002173429,0.01185533017547484
100679,13045,savings,9547.44,0.0006499746259860451,0.017609471173426774
100680,13046,checking,89198.31,0.0,0.28308344900049254
100680,13047,checking,152791.45,0.0,0.32565125670091916
100681,13048,checking,57662.97,0.0,0.9615525467942119
100681,13049,savings,5067.29,0.005845932033576247,0.0016399739840597218
100681,13050,savings,6780.74,0.00875127916301016,0.0009293259259548186
100681,13051,savings,9269.46,0.008945457132816808,0.03587815329577364
100682,13052,checking,100956.49,0.0,0.4751424125828327
100682,13053,checking,77856.89,0.0,0.23911897994406392
100682,13054,checking,94781.84,0.0,0.1801948842729647
100682,13055,savings,5635.32,0.004430683042105148,0.009718459233132486
100682,13056,savings,5296.68,0.0056193423095059584,0.0958252639670064
100683,13057,checking,114818.42,0.0,0.5195356485306813
100683,13058,checking,69365.83,0.0,0.2074743174391853
100684,13059,checking,179608.52,0.0,0.688336655883059
100684,13060,checking,103370.87,0.0,0.2839576437731136
100684,13061,savings,8676.5,0.008960044808270487,0.02770570034382738
100685,13062,checking,84561.57,0.0,0.6905815053747972
100685,13063,savings,8279.55,0.005167437740069246,0.20547273534131733
100685,13064,savings,8479.84,0.0007100203651805104,0.01789628874794107
100685,13065,savings,7822.87,0.0008024744327431088,0.08604947053594436
100686,13066,checking,124425.91,0.0,0.8598184981769603
100686,13067,savings,7389.5,0.0015887380055652222,0.01457376870529285
100686,13068,savings,6817.08,0.008980087242279503,0.08917019046377786
100686,13069,savings,6040.58,0.007331567851022758,0.03643754265396897
100687,13070,checking,52108.67,0.0,0.04840941647583793
100687,13071,checking,143752.29,0.0,0.5744961579290059
100687,13072,savings,8671.81,0.009952850001009024,0.37709442559515616
100688,13073,checking,50854.73,0.0,0.13150223299878283
100688,13074,checking,81986.75,0.0,0.7279987986228891
100688,13075,savings,8455.61,0.00582655548698651,0.10029447805225984
100688,13076,savings,7977.69,0.001988086744583367,0.040204490326068335
100689,13077,checking,59524.76,0.0,0.8077597229482507
100689,13078,savings,5725.46,0.009949670043796294,0.11961746512472797
100689,13079,savings,9212.5,0.006765531725707978,0.07262281192702127
100690,13080,checking,196524.1,0.0,0.07054236612739995
100690,13081,checking,144704.72,0.0,0.01999075369607571
100690,13082,checking,141530.55,0.0,0.9011759971990023
100690,13083,savings,9567.72,0.007890421078554352,0.005260467840603706
100690,13084,savings,6805.16,0.006957451199036505,0.003030415136918369
100691,13085,checking,128160.3,0.0,0.5314701297250578
100691,13086,checking,169349.26,0.0,0.07110643872997763
100691,13087,checking,94421.21,0.0,0.11223016503965794
100692,13088,checking,187024.81,0.0,0.033148251838321534
100692,13089,checking,119407.6,0.0,0.6756954891786732
100692,13090,savings,5749.12,0.00015572342639200043,0.29115625898300523
100693,13091,checking,73880.44,0.0,0.3454451644552173
